3294,6965,3043,1322,657,2827,825,2499,9123,2705,4088,3631,5865,8943,2484,222,1928,4053,3771,6488,4185,3805,1455,2513,2959,2688,3142,1404,335,2430,1675,10323,7800,1673,1798,4059,2293,4620,4014,64,727,1979,6797,1496,2767,3549,940,4621,1920,2969,239,1757,2502,1618,8439,8177,6502,1312,979,2918,4444,4962,4966,10950,2912,4220,6250,65,7102,4020,5587,697,2232,4921,3255,4209,4736,485,806,11593,4792,193,6463,1376,3053,2973,1158,5304,1558,4630,6831,5210,1252,2950,1555,348,7293,846,5171,6472,3991,2463,6017,4473,4955,46,19,2901,6859,5912,6481,11335,4745,3878,9460,2858,9260,154,0,4061,810,3145,3940,1854,2043,1942,4486,221,1358,1120,1552,2023,6104,2725,6923,3423,9822,9100,7524,3652,1207,5402,2305,8760,4847,3989,1115,1691,4636,1093,8493,907,4700,8964,2353,3512,5745,649,8066,4212
11249,11300,8006,1062,7405,10113,2970,4032,5604,2267,7891,2176,2606,5703,872,7936,7634,1713,4788,10327,1104,7033,2910,8983,4539,7594,9004,11417,8896,1477,2698,10809,6862,9987,482,9128,2062,1632,8386,9084,9906,5823,12226,6583,8452,10345,2640,11742,11221,5022,5328,9191,2192,10218,9599,7632,3450,3136,9888,9088,1211,8185,10723,2139,6802,12010,4659,7300,4772,1585,4899,5443,8892,7623,4682,8016,8630,2997,734,11866,2161,3239,6737,1953,2124,8941,1727,11295,11548,7938,2278,1011,11892,9982,10756,2844,12018,4058,9735,6288,7161,5264,9764,12694,702,10326,5762,5876,4668,983,11975,11271,11753,6511,9823,10515,10265,4381,4061,0,1521,11173,9288,7820,10115,8926,6771,8683,1566,9452,11914,725,137,9236,6169,4560,6594,2248,9192,5996,5597,8546,1053,2678,2223,5870,5917,9300,9438,2186,5837,4968,3112,10832,10660,9310,5665,4972,10085,3851
10739,8388,10559,5558,5279,12191,1747,8414,12152,8499,779,5662,10034,11875,4231,6962,5026,7236,6066,8173,6619,9050,9524,9541,8889,10059,8585,11646,7346,9593,7826,6429,2346,11754,153,11807,9969,3712,9401,8182,11786,7488,7789,4854,426,9376,6978,11436,9064,2718,6078,6848,2732,10037,11681,4829,12153,2716,3228,6091,6231,11756,7652,9437,4517,11569,2183,6444,12131,3859,11115,10097,10635,10851,8440,8897,10430,1696,4063,12095,4601,2772,12193,4497,6913,10895,4518,11993,11390,9956,3714,2162,7177,6857,10678,3182,11253,9375,12473,6872,7672,6220,10642,11918,1882,7629,5686,880,1989,8152,11434,12640,11023,11345,6376,11926,11620,8744,810,1521,0,12080,8403,8779,8592,7252,12103,8188,1667,6638,10930,5841,3237,10700,9975,8636,8649,6773,12425,9342,1621,11500,3590,3562,4880,9097,10543,3898,8228,4219,10320,7315,2839,9662,2225,11643,4591,5496,8434,5997
5067,5525,8226,4154,6516,2544,6798,10041,4950,3644,11797,1251,1645,11963,1323,3733,861,9985,4249,4363,7010,5890,7867,3238,7643,6976,5160,721,11229,1407,6289,10744,9835,1749,9443,458,1892,1421,22,6409,3041,543,8392,2649,9741,719,3610,5976,3284,4260,5770,10404,5110,3046,10438,10830,1335,5055,1973,10638,4827,4129,11251,10616,3838,5738,5480,2599,6385,1698,2807,2039,5903,5375,8153,3958,1143,10006,1857,9781,6604,830,6445,6960,3642,11514,4479,11912,411,3493,5351,9635,11730,8042,10993,6875,274,7080,3525,2934,9005,2602,4725,4110,10055,1066,7568,4225,8105,2547,4835,9280,4004,5195,11353,1184,7131,9203,3145,11173,12080,0,3303,10001,398,2471,11517,2447,4574,10177,2436,6607,8079,551,8645,12464,2686,11426,156,1191,5785,10645,1670,9698,7281,1501,4623,9178,3845,2091,4821,778,12469,5102,2385,11169,8942,11116,447,9973
9926,6414,6663,6411,10453,2961,99,4298,4279,5383,10772,3573,6384,3873,69,7224,1847,7639,6452,6015,5271,1177,8965,895,988,7004,12347,79,3913,7946,5635,7573,12565,10425,1941,2301,1345,5576,9412,10122,5559,772,2857,288,5746,6550,12277,4342,1542,5786,11526,4408,11985,3143,11632,12247,10288,1805,7159,5213,2971,11160,5241,1094,4151,2336,4980,172,4575,6093,9476,3365,12336,8444,4849,8624,9391,5600,2491,5972,8618,743,10598,6426,3540,7151,5616,12556,5945,3127,8418,7208,5661,12428,7325,6854,3938,555,6045,11635,5205,5795,7015,3551,5159,1004,7426,6580,4281,6291,12438,12109,9909,3908,8781,5734,9258,8917,3940,9288,8403,3303,0,11063,9776,7687,11996,2908,2308,1157,5029,9928,4245,1819,1122,7154,9829,8560,6942,8142,768,11000,1994,9789,8542,4211,11311,12572,2880,10526,5473,5776,2999,8060,774,11364,10865,11166,10179,4562
5682,5092,775,11583,11720,9816,4627,2303,9546,8039,11570,3730,10162,12355,11033,924,6630,2977,7201,5459,7861,9276,4162,9311,2234,9999,7277,5563,11135,5933,1310,10181,11788,1855,9302,11568,4122,6174,8451,1197,7049,3210,9970,11359,5755,2824,4754,12362,12246,8812,1148,6495,1599,12230,4622,12532,7083,3077,6213,4230,11372,5310,10390,8816,8258,12654,12504,6842,8555,11888,8729,5927,8775,7720,3405,12404,3297,9266,10477,6023,11870,8678,2269,11076,6908,5794,6562,6702,5658,11604,6765,11479,8398,11576,11920,3498,8597,11946,9675,715,10542,10820,10287,12045,2944,10534,9545,4134,10699,3434,870,12624,4167,7694,11982,5507,5549,4195,1854,7820,8779,10001,11063,0,11869,9324,4681,403,845,9643,5224,5843,5612,11701,8870,12391,10753,3719,11094,12214,7298,6552,7602,11640,1770,12318,3708,11029,5075,2943,5683,4430,7534,5206,8419,1144,8019,8287,9239,10383
3456,5184,9966,965,163,2666,3821,9399,11020,6608,5982,6673,2510,11739,5069,6987,3743,10103,4901,2816,8055,3537,1790,9152,8313,1903,860,7247,6618,266,7117,9933,2056,8573,6399,1095,802,8344,15,980,7213,9758,5957,9915,1450,4186,5259,7239,3362,481,4001,3233,2763,1113,12451,3332,4039,7622,2713,10782,7932,2298,12308,12051,4838,10239,3896,3901,10491,497,4669,3523,1472,5924,6995,2342,8868,4468,7351,12068,3846,4511,5500,1834,6186,8643,4334,7267,9189,4997,2488,8160,9413,3147,5756,8950,317,8054,616,6538,7190,6121,2646,8004,9450,2047,3829,2891,6499,1782,9238,7598,2011,710,5521,7559,5543,6981,2043,10115,8592,398,9776,11869,0,7541,4952,2320,6483,7951,3563,4046,5889,1142,9655,11895,6004,11578,2005,528,3987,3966,4542,7121,7862,1249,6992,3368,7732,422,11091,4871,12338,5178,2307,7997,1694,3037,2894,2325
6271,10216,11407,9807,10863,9306,9705,11163,5608,1967,911,3951,10714,12111,2432,6778,4888,11449,6620,2443,11545,10071,11371,2079,10497,11254,2690,6406,9500,7266,9940,11141,2193,4315,7429,6961,5834,2147,6520,9272,10175,5534,10365,5437,10137,9974,10720,7986,8335,8176,902,7784,1082,6316,4368,11313,10656,34,694,10788,8014,9518,3406,6434,10991,3709,7884,1212,12378,6940,12283,4958,6159,12299,7655,7237,151,3076,311,6526,6383,62,10422,8921,5296,11729,10194,11650,1731,400,9760,10980,11879,8036,5603,6821,7227,2560,10260,10256,11122,5959,12538,8803,7270,2084,5506,9447,8675,9981,10443,7562,12488,12086,12257,3927,11285,11326,1942,8926,7252,2471,7687,9324,7541,0,11203,2691,2998,8100,1801,11062,5135,5899,12584,10874,1848,10634,4221,4763,5791,10107,6826,6947,9685,2292,1724,8986,6252,2796,9183,4011,11737,9979,5929,7514,5141,6779,9146,4403
5994,10484,798,9448,3464,10407,3367,272,12210,8404,11257,10978,7757,11043,7925,989,11743,1583,2391,7579,9131,7644,29,5401,5257,7366,7958,8738,11131,6466,5708,12137,10880,9137,10995,11937,1337,11565,10596,68,9405,10730,12042,12279,7053,10376,8802,11878,11697,2633,1394,518,2914,8621,11733,9586,5657,8975,6221,1371,7480,4353,11962,11245,11056,12000,10539,8766,9224,9289,4629,2995,2013,11785,563,7704,11287,2235,11908,12589,7285,10990,1215,8794,10673,8076,11715,382,11710,11625,11883,12089,11656,8891,11224,9151,8198,5512,9020,9171,3267,9766,6766,11795,4438,11325,7952,10939,8834,720,5251,10527,6420,6569,12534,8980,7972,1565,4486,6771,12103,11517,11996,4681,4952,11203,0,3322,3663,9893,10132,7738,2741,10482,6049,8243,12509,7577,10203,11703,11502,37,10945,10471,3265,12072,8143,11562,11760,7703,10975,8985,12372,12293,11183,2295,2906,1917,10411,6363
2207,1315,2333,1568,3953,728,1379,2702,9173,2884,8111,3201,6671,8342,5087,1400,3032,1410,7908,3637,3336,8605,1309,6916,2057,4344,4302,350,3189,956,894,3343,10928,1275,2865,1908,915,2567,812,1517,1948,2786,8919,4694,2324,3241,6331,10537,1476,1481,612,821,4711,643,9042,8356,4529,1776,541,4893,7935,3576,1200,7011,6042,7077,11282,510,8808,9580,5942,2911,6973,699,6564,7940,4135,6227,4757,1650,7384,1225,5076,3007,283,1654,2925,6219,4395,6253,1752,7296,360,5733,1647,819,552,5943,103,3820,5501,6589,3058,2112,3111,817,3597,546,3658,1147,7490,9745,127,394,2589,1631,3823,456,221,8683,8188,2447,2908,403,2320,2691,3322,0,522,5323,24,6258,3197,1968,3300,9700,3472,4998,3994,6369,3050,3095,896,8845,1867,4521,3632,1735,5117,889,5704,2071,5116,2555,2497,352,5910,3150,8608,2756
8957,4314,3876,1189,6233,4138,849,615,7653,4040,8538,189,3595,9935,2509,2262,5278,406,3023,731,562,6680,1623,4488,54,6720,1927,4087,8741,2451,1818,5673,5243,6721,488,6937,4436,188,5085,2498,6864,1419,5602,693,5698,5985,4474,6256,4287,679,2641,1202,347,6689,4378,8632,4867,532,5739,732,169,9217,4752,925,4580,9270,4809,4196,4735,6841,9943,7205,8222,4159,4841,10984,729,3131,2111,3171,3254,3747,2361,691,1715,8526,6400,9461,8474,11201,1786,6264,8017,12110,4038,3039,5835,4104,5390,919,4057,1615,5395,7821,1536,6311,4199,1641,1826,1300,5593,10119,1909,4564,7450,840,1009,6297,1358,1566,1667,4574,2308,845,6483,2998,3663,522,0,2668,5065,2452,450,6160,2096,7143,3836,294,8831,5285,1771,5812,21,4957,2032,10075,5546,9368,1494,4414,4422,3068,6137,3257,6249,7859,8642,2537,5700,6647
5765,6956,2946,7724,6302,345,1995,4113,1943,2412,4006,1595,11392,626,1412,1885,1326,6781,4695,1218,3292,5148,4775,6134,762,1185,4654,928,39,3299,5469,11445,10937,4086,2913,1899,6244,9983,10883,2515,8609,6307,27,3830,3475,5366,10428,26,6984,4855,8280,1077,5632,5853,9792,10915,9502,2088,9768,2474,4861,10170,8968,5654,1363,6085,7651,203,2747,3980,10617,2776,11211,7212,7071,10692,8588,992,3582,11110,11628,6292,8412,1006,3855,1870,7289,6113,6393,3788,11865,10158,5610,11214,2383,977,10553,2657,7527,11958,4919,1179,3316,8828,6423,1368,2521,7436,5358,7357,12233,2938,10977,2960,6796,9497,7396,8103,1120,9452,6638,10177,1157,9643,7951,8100,9893,5323,2668,0,5457,7363,7803,1610,8457,2133,7134,7819,10306,3352,91,2596,7365,4592,9528,2036,5964,12530,6314,4965,7295,10228,2106,9538,3283,1730,6107,1265,12222,285
5915,5968,5826,5827,7778,535,5646,8519,11048,2917,8347,8668,11147,11402,9550,7141,1362,9105,10942,2866,4638,9910,3419,3605,5046,5292,3834,1134,5154,1119,4194,3868,8201,1374,3941,6052,3780,5404,2779,7338,1581,2791,7838,10270,4082,10379,11405,12301,432,1038,2905,5648,3065,6639,8932,12436,10506,970,3217,11626,10140,4852,10713,12037,9504,2771,10435,1740,10227,8888,8311,1221,10093,2022,8570,9821,6236,4862,7341,2299,10466,696,11284,7689,5679,5962,5909,11688,6413,1285,6743,8432,752,9575,6133,1718,77,9115,987,11581,9797,8841,9220,8628,5179,2031,11773,1332,7178,5478,12505,3552,5191,4550,10212,5553,9193,7543,1552,11914,10930,2436,5029,5224,3563,1801,10132,24,5065,5457,0,8849,7188,5123,10412,5781,3387,10996,8901,5653,5586,8089,4840,8669,10935,6284,9817,1758,6934,4582,5940,1503,10781,5019,3832,1850,8227,10335,10603,1356
4358,6548,8746,343,5320,6603,6000,7669,10659,5198,11811,506,5520,8070,4284,3835,7092,3542,10773,4290,8003,5340,670,8139,3006,10798,2040,7412,11090,170,3618,11398,6424,10364,1683,4439,1936,4713,5082,1937,2001,4351,8853,4033,7804,10350,2347,10276,9921,2462,6396,11174,1721,9606,9723,12550,3984,3019,9509,10248,3178,8253,12471,8672,6586,7999,4074,10210,4561,5321,9044,8295,3869,3260,11289,4818,7529,5998,5156,11767,220,6505,2029,428,1773,10354,330,11852,4145,10900,1238,4327,9415,7914,7369,3383,9623,9995,4845,7123,1559,286,6086,12580,3328,11448,8579,3516,6964,1258,10665,9454,10031,610,5631,5711,7624,9763,2023,725,5841,6607,9928,5843,4046,11062,7738,6258,2452,7363,8849,0,4701,10463,9693,4551,7232,11425,11378,9421,8848,1825,763,6128,6340,7113,3850,12021,5697,2169,8856,937,7215,11566,7532,7845,9269,2165,7198,3794
9877,5561,4687,3064,5297,8838,1226,5963,7987,7918,7356,2078,2565,9637,1027,7040,5337,202,3474,2849,1860,1830,1523,4882,6949,3351,4648,10518,8218,2511,6741,10401,5056,11550,2823,5214,110,943,5096,7640,9891,1769,11193,7911,1427,8898,8168,10679,5003,376,3272,2492,905,3689,10827,3196,8539,298,6060,6317,1984,8638,4554,4024,996,10913,7292,3585,10779,89,5354,4237,8736,4255,947,9072,5327,517,2338,10929,2638,4897,3392,3366,1499,4150,6260,11922,11817,4340,297,96,10340,5569,10632,8037,4402,4183,5038,3936,7760,5368,6090,12454,916,6201,8825,1738,7058,395,11059,10011,5537,2100,7278,8302,6523,5726,6104,137,3237,8079,4245,5612,5889,5135,2741,3197,450,7803,7188,4701,0,9780,5196,7539,5050,539,8456,4160,2219,2531,892,3246,5073,4313,4515,8279,7647,3814,7924,4519,2226,9235,7736,5591,1760,7359,2496,3378
6433,7127,4445,6068,2753,2215,5554,8069,1361,2833,5973,718,7794,2405,321,4762,1247,9165,5250,9048,4241,9557,5286,9907,1756,986,9166,866,2523,2066,7014,7770,10109,955,6966,1061,2622,5800,457,7876,8329,7796,800,1401,3965,2123,9827,4366,6373,7422,9352,1529,8860,3288,12606,3073,814,6152,2283,10254,7482,2458,7961,3704,6792,5981,4347,76,4375,3979,4248,1388,10546,8061,6936,5595,5261,9009,2614,11440,9013,1858,9640,1330,4229,7390,1500,5455,2643,1145,11136,10646,5797,9670,5922,1261,4170,4411,2979,8881,8540,2710,4377,3746,9625,284,2083,4780,1166,3306,8282,4686,8468,4643,6243,7890,5445,7719,2725,9236,10700,551,1819,11701,1142,5899,10482,1968,6160,1610,5123,10463,9780,0,7481,11104,1933,7790,148,415,5329,8316,2334,7664,5405,162,7193,8954,11235,2146,6654,5209,8593,7319,308,6277,4413,4305,8698,2329
6224,7428,5347,3740,6558,2411,560,1448,11377,7906,12083,10199,1780,7257,4324,2495,2310,279,6059,11909,717,8587,7019,4933,1152,8078,12419,2318,10910,4834,668,1532,12632,6997,1658,9364,4540,2505,7666,8238,5668,4625,11418,5246,5689,4503,10078,11069,6006,1931,5999,2607,9878,6447,12132,11473,2743,12199,8504,4168,1833,10296,10459,6537,7086,10311,7374,4653,226,8550,910,9085,11279,2469,6865,10589,11521,11240,12158,10703,12038,4228,10566,10348,7678,5078,6873,11319,12034,11819,7823,5485,9536,12390,11906,4779,8268,3575,6504,2838,2724,10460,192,10765,6982,11073,9899,2067,4644,369,12220,12265,4325,2356,10358,7959,1553,1161,6923,6169,9975,8645,1122,8870,9655,12584,6049,3300,2096,8457,10412,9693,5196,7481,0,10057,11947,3622,9215,11750,2794,9802,3186,8276,1240,10838,11129,11293,6039,11527,5239,12059,9061,7799,7235,10522,7929,10035,5847,10579
10330,12410,10329,7447,9102,4256,7147,7386,11957,3185,9514,10048,12341,3874,3742,7124,8088,7028,11685,10123,1829,8846,2545,3852,5417,10314,10845,6931,3304,8623,11049,12328,11585,11401,339,11823,8768,9425,12636,9769,11404,4263,10906,4417,10728,12650,11314,12060,3451,4828,9644,10607,7179,9775,11482,12413,12478,7407,9806,8955,890,10316,12495,10084,10507,1853,2340,7865,8930,8396,11516,4639,12078,8298,10116,5494,12366,1502,7768,12641,8774,7204,12674,1266,10757,7609,5796,10879,11087,7546,12061,6512,6557,10740,5535,2566,11468,6226,11759,12683,1940,2630,8278,12693,2561,9501,11393,7673,3165,9350,12716,5487,12676,10992,12339,8871,12622,6776,3423,4560,8636,12464,7154,12391,11895,10874,8243,9700,7143,2133,5781,4551,7539,11104,10057,0,11971,10291,12593,11261,9837,5415,9379,5828,12075,10508,12188,12073,12549,12069,9851,7274,4357,12713,11764,7216,11936,8323,12463,1988
4118,574,11675,7773,6102,4018,11856,12019,815,1182,8613,662,9951,3579,2727,9024,1576,5486,9414,1367,6072,11806,10416,12329,6799,6043,1051,9136,11611,2387,4615,5118,4526,2532,3215,2379,8104,128,134,12100,10986,8506,3889,6024,7756,5133,10321,8837,9843,1478,8653,11199,1425,9867,5147,9385,5431,1606,3745,12401,9818,11291,8136,4428,6844,8967,4726,5719,8256,3327,10168,7917,10625,1921,12440,5975,384,8409,3534,3314,9104,1951,10118,3349,587,12272,2854,12207,6332,2742,4246,6688,11228,6770,7155,2774,4175,11533,5436,8112,6230,1228,7349,11494,7196,9503,11385,865,2569,773,11457,1338,9927,7847,625,11714,8214,12466,9822,6594,8649,2686,9829,10753,6004,1848,12509,3472,3836,7134,3387,7232,5050,1933,11947,11971,0,8199,7329,2362,6710,9814,1787,791,8626,210,6547,8596,6371,590,2870,3200,7197,2109,3403,3137,6320,5083,8690,904
10860,7307,8576,10705,11707,6432,4830,6703,8564,10926,8184,3119,11983,8225,5724,4567,8073,1485,5234,10536,524,9887,10147,10249,1319,6883,7100,10792,9147,8549,8761,5790,12047,7827,5345,9653,7528,598,9103,11121,12663,2834,10346,6907,7976,5215,11343,12197,12208,5100,9467,2053,1765,12090,11383,6027,9014,8509,6119,6935,2174,3524,11917,1464,8769,12690,10738,5717,8288,6349,11305,11537,12705,7776,8038,12169,4771,10182,9647,8793,11709,10810,12231,7194,9869,7667,6598,10618,11747,11735,5684,4905,11933,12194,9143,2892,10958,11953,11232,1463,9753,7171,5859,12711,7709,11095,11485,1512,3735,4405,9916,12442,10275,10206,9984,9953,5418,4614,9100,2248,6773,11426,8560,3719,11578,10634,7577,4998,294,7819,10996,11425,539,7790,3622,10291,8199,0,9257,3287,4869,9731,2885,10161,6852,11716,8670,11522,12084,8840,1506,10049,4442,8240,12140,5353,5578,11399,6366,9122
5472,12262,6484,8952,11225,4991,5185,8092,5032,3277,6785,1839,5488,11901,466,5168,1019,12048,6026,11035,6418,11191,10133,5886,10061,11068,11903,1058,10426,1333,7148,11719,10089,2645,10129,449,579,8106,2258,6752,10696,3251,11081,8332,8758,1709,7677,8210,11167,11758,4716,6166,8988,3624,12225,3692,1997,8763,2345,10077,9253,1403,10378,5466,5172,12106,10878,3679,10232,3268,2534,2101,9579,11538,4404,9583,6963,12357,3176,11691,9149,4213,8466,9008,6063,7059,6805,4343,1577,2102,6561,10684,11497,10112,12206,6636,5950,8882,7686,3399,12156,9075,5736,9858,8331,2593,7467,9725,4355,6298,5444,10842,10150,6544,12489,2241,9826,6682,7524,9192,12425,156,6942,11094,2005,4221,10203,3994,8831,10306,8901,11378,8456,148,9215,12593,7329,9257,0,1117,3765,10211,5787,11614,2243,1020,6759,11874,9407,525,6953,9023,12358,8167,5399,9037,1628,10117,3967,9991
10762,9902,11008,4936,5801,1293,5447,10268,5871,8097,7801,2328,11564,8581,2166,7947,2896,11333,5409,8647,2883,9556,9865,9616,6390,2723,2151,8351,4522,1195,7367,10308,8438,5820,8067,82,4161,4370,1237,7879,10142,4508,7218,8508,9019,5376,10627,5960,10193,3567,10676,3483,3992,9237,11668,3806,8420,4101,7020,11846,7816,4702,12525,10470,3800,12418,10293,2044,10282,184,10027,4626,12457,7780,10690,10641,5706,7510,1390,10609,6727,5150,11198,3482,7013,11192,4878,11589,7619,4906,4677,4429,10763,10298,5306,2826,7606,10304,7042,10405,11396,2734,7907,12520,11844,1809,7978,6391,7290,8556,12040,9563,9712,6165,9256,11594,11255,9034,3652,5996,9342,1191,8142,12214,528,4763,11703,6369,5285,3352,5653,9421,4160,415,11750,11261,2362,3287,1117,0,1283,11278,1204,11536,12007,1716,8200,8627,9107,509,3208,3307,11549,3226,10251,8557,3180,8229,8786,4282
4908,7046,5816,3997,7759,388,63,3355,3766,2239,1804,3418,4709,7830,935,2923,51,7517,2125,2309,1080,3441,9965,3606,4992,4017,7253,1353,622,1318,959,8170,9055,5322,676,293,2376,5331,6593,2893,8068,1719,3271,7165,1313,793,6148,282,5359,3305,3094,2150,4895,2396,6029,6293,9505,2808,6878,2321,5084,9710,6543,6150,28,11698,9410,588,5339,385,5499,3266,10324,4401,4125,11226,8477,3411,1938,6922,11370,2094,8369,5814,1704,995,7331,9297,8318,3424,2006,2711,7211,9626,7857,2748,7371,3323,6807,5071,9007,7225,1489,8894,3665,1017,3074,3219,5913,5675,11861,11051,5618,1475,7195,7530,7420,3318,1207,5597,1621,5785,768,7298,3987,5791,11502,3050,1771,91,5586,8848,2219,5329,2794,9837,6710,4869,3765,1283,0,9392,4283,5216,3926,1377,5766,10733,303,604,4146,10808,3345,1064,3466,5311,1505,5357,7933,2653
1146,4143,836,7094,4994,7109,5830,4832,10501,6022,7368,3375,9605,5007,4107,309,9544,1153,4317,1340,10727,6323,98,5730,7854,6677,2486,4523,7172,2426,9747,12157,9708,7912,10058,6578,1467,10938,8923,371,9699,8925,6742,10530,2433,7824,7611,5966,11106,2003,2675,1674,1960,3486,12155,9868,4482,5200,3724,1891,6021,4050,9659,9962,5844,7248,8732,6696,8922,5879,6774,5983,2967,9130,4872,3629,10269,1469,10138,12547,4409,11242,1454,2904,2695,3027,9439,1567,6218,8545,10805,11124,10688,1549,9010,4382,6441,8217,5804,9202,1250,1114,1955,11176,2613,9863,8512,6497,6261,409,7137,2687,8025,932,6989,7631,5754,5052,5402,8546,11500,10645,11000,6552,3966,10107,37,3095,5812,2596,8089,1825,2531,8316,9802,5415,9814,9731,10211,11278,9392,0,10476,3453,2939,5970,2068,12382,12012,4480,10621,8824,8759,12576,6553,218,1540,1076,7500,760
10591,7074,8481,142,4271,4808,2863,6533,10710,8995,11896,70,5829,9772,1702,6700,3218,1102,10911,8971,1127,11054,3627,8680,837,9141,6115,5656,11209,630,2164,3912,7219,9231,851,1426,2480,112,1471,8213,1320,1317,9680,318,6347,10039,8890,10887,3625,1052,8020,3545,4041,6542,11634,8186,5001,1047,7282,10290,2210,11216,6346,4202,4179,8080,7158,4590,7506,4362,8757,8459,11598,1092,11250,11486,2639,9771,2064,7305,379,2000,5566,540,876,11011,797,12588,7516,10695,136,427,2704,11836,6378,1964,7811,7698,3030,3824,6847,677,5802,11065,7176,6470,7928,808,2538,2373,11290,11045,3364,1432,4222,4657,4097,9440,2305,1053,3590,1670,1994,7602,4542,6826,10945,896,21,7365,4840,763,892,2334,3186,9379,1787,2885,5787,1204,4283,10476,0,10184,7037,5867,8033,7427,3581,3667,6425,847,6556,4708,5332,11197,9068,4674,5140,9241
5442,3827,8724,3840,5245,6507,9210,10392,2616,74,1578,5006,1154,4339,2730,7706,3347,2623,2512,550,3231,6606,4633,9898,9299,2612,3774,9370,6242,2814,9032,9875,3110,5349,534,11196,9069,2196,4043,11488,12345,10380,5556,7742,3008,5874,2238,6286,5063,1239,3702,11387,788,4201,10243,8606,2557,6882,6129,7982,974,9155,8230,6193,5741,3760,214,6486,3384,1947,3591,6732,3258,5095,7590,1547,7856,789,4304,11934,11270,3442,10814,2160,1306,6532,7878,9963,11636,2543,10131,8895,12524,3867,11189,4593,4332,4846,7548,7093,4093,4467,3412,10429,329,8864,8187,1349,2437,104,12297,361,10934,7818,3974,9658,5134,9839,8760,2678,3562,9698,9789,11640,7121,6947,10471,8845,4957,4592,8669,6128,3246,7664,8276,5828,791,10161,11614,11536,5216,3453,10184,0,1422,897,5822,7735,11034,5448,9040,11315,5290,11586,2483,5971,6408,6380,7122,213
4822,7984,253,3837,10105,9852,756,462,7996,607,4060,2550,658,10487,1842,558,4227,2802,470,6784,4308,10813,2992,5772,7264,10446,11757,1366,10224,2093,1750,6528,10099,1774,3339,9799,4337,6062,5470,2847,9856,5928,10888,8842,2354,577,399,9284,11431,7209,997,4963,4610,4341,11089,5545,139,9281,1982,242,3638,2990,4238,4318,5020,11793,7455,7923,3555,8518,199,5324,3782,9980,1751,7299,10509,8899,5276,10451,8074,5495,3273,8393,686,4102,8905,1305,6462,10051,7473,11363,11452,7406,12601,1458,6337,7130,9689,262,6853,8491,2314,4072,53,8907,6061,3670,818,120,2092,11414,2754,4951,9696,3877,3688,971,4847,2223,4880,7281,8542,1770,7862,9685,3265,1867,2032,9528,10935,6340,5073,5405,1240,12075,8626,6852,2243,12007,3926,2939,7037,1422,0,7538,5743,8979,7968,1049,5049,10636,9834,8058,1911,6517,2128,6490,5000,6888
1106,4506,10822,4734,1646,1881,9381,12268,237,792,2888,1311,3175,1935,124,7582,182,7409,8391,4005,7050,4665,8571,10796,10187,1490,4769,4947,2145,918,7522,11877,5400,4380,3801,114,640,3496,353,9728,9615,8207,3221,3357,2877,2811,7012,1041,4164,5851,3968,8994,6168,263,11609,3842,3922,2965,2976,12186,8712,9140,3281,5041,1059,3487,3448,133,7949,102,4891,1963,3907,3160,8843,1669,3330,4333,1042,12202,9844,527,8861,1078,501,3386,901,10297,4094,9,5392,3244,9783,1031,5119,5474,5783,2380,1548,9211,7519,2660,2867,9001,7849,516,1280,3586,6524,2019,11822,1346,11336,1543,2211,8887,8664,9632,3989,5870,9097,1501,4211,12318,1249,2292,12072,4521,10075,2036,6284,7113,4313,162,10838,10508,210,11716,1020,1716,1377,5970,5867,897,7538,0,1071,9871,8416,463,10557,8249,2444,9730,646,2805,2200,2016,6210,453
1037,5880,9540,5620,7646,5936,11446,12266,3703,6906,4850,1279,5581,9800,6281,1170,5599,2504,7508,6162,11374,6613,9124,8639,9574,5636,416,8855,6099,1556,9390,12444,8969,1952,11256,3564,3153,2382,3120,4843,8224,8407,10377,5939,8644,3085,2831,2583,11613,9430,146,6866,599,3500,11105,11728,1083,4028,4365,11210,6675,6180,5623,8751,7515,8338,11441,444,7223,4746,10042,10169,2322,7747,9197,8293,197,6510,4022,12450,10987,2989,3741,5709,2290,2739,4495,10862,2288,4360,8981,9144,12558,3446,5869,5059,11771,3672,3720,1443,10342,3754,7741,12223,11312,4441,502,6655,12449,3813,7279,7805,11792,2850,9676,3548,1488,5360,1115,5917,10543,4623,11311,3708,6992,1724,8143,3632,5546,5964,9817,3850,4515,7193,11129,12188,6547,8670,6759,8200,5766,2068,8033,5822,5743,1071,0,11450,10317,3086,11663,10597,8075,12183,8999,2140,3843,2699,3374,7222
